1.0,0.9490878075039298,0.9009793965462414,0.8555091663947259,0.8125218821837209,0.7718720835539697,0.7334233514837575,0.6970476546583244,0.6626248430140123,0.6300421759940207,0.5991937967539058,0.5699803731171011,0.5423086129937111,0.5160908993077535,0.4912449612060697,0.46769342111459705,0.4453635476600472,0.42418703085537607,0.4040995855120498,0.38504083106009557
1.0,0.9491226089114141,0.9010460939193378,0.8556050585653139,0.8126443750891649,0.7720187869545273,0.7335920016602688,0.6972360834706971,0.6628310216494157,0.6302641735870769,0.5994298121515891,0.5702287686578463,0.5425678458936133,0.5163594388078869,0.49152146153740767,0.4679767204308755,0.445652470156863,0.4244805213443838,0.4043967083928091,0.38534063610210556
1.0,0.9491236343772239,0.901047974628683,0.8556076525194218,0.8126475753782461,0.7720224105506593,0.7335958945644088,0.6972401432508444,0.6628351566910508,0.6302683221862669,0.599433917348414,0.5702327104950591,0.5425715705911367,0.516363013985136,0.49152481211286,0.4679797046479041,0.44565512999553,0.4244828148332092,0.4043985894400287,0.38534214058804284
1.0,0.9491135009913427,0.9010299486228898,0.8555836744200299,0.8126193256526417,0.7719913607807756,0.733563282230473,0.6972070358028799,0.6628024561778679,0.6302367447575473,0.5994040800458001,0.5702051530630581,0.5425466665045826,0.5163410256226423,0.4915060089501079,0.46796429587248256,0.44564325044766123,0.4244745952615971,0.4043940736190696,0.3853413261640333
1.0,0.9491196167812536,0.901041164533643,0.8555990461423252,0.8126380192133366,0.7720127069591095,0.7335866852108109,0.6972319161114485,0.6628283457458884,0.6302633001006577,0.5994309595832398,0.5702320105360444,0.54257326121054,0.5163671355219533,0.491531407909083,0.4679888257551996,0.44566672638617666,0.42449686210032817,0.40441505976546954,0.38536088764672366
1.0,0.9489076884035763,0.9006434483408501,0.8550392225075478,0.8119374807506546,0.7711907463762104,0.7326607080941863,0.6962176453281339,0.6617398982183824,0.6291132818774665,0.5982307537815238,0.5689918931159513,0.5413023106214856,0.5150735024957035,0.4902224502776168,0.46667096823973836,0.4443456704542909,0.42317767830135317,0.4031021282145607,0.38405817009307225
1.0,0.9470689429526116,0.8971821304066993,0.8501518726647955,0.8058026673335072,0.763970494025679,0.72450192331863,0.6872534095764036,0.6520905561658341,0.6188875671202599,0.5875267357241998,0.5578978292640161,0.5298976599523197,0.5034296004611827,0.47840307762922957,0.4547332424840103,0.4323405743658663,0.41115046485244944,0.3910929669936669,0.37210252692134627
1.0,0.9487469309495254,0.9003416598459992,0.8546143675120723,0.811405940997236,0.7705673718063105,0.7319590034397718,0.6954499037504126,0.6609172384301474,0.6282457543178639,0.597327369440285,0.5680607385861076,0.5403507350349377,0.514108050867726,0.48924887961288754,0.4656944624927292,0.44337083486544066,0.4222085557817194,0.40214224677098426,0.38311055843457825
1.0,0.9490098619097234,0.9008402962519025,0.8553236649460335,0.8123029105922868,0.7716308825464173,0.7331696573616623,0.6967899085235768,0.6623702619531218,0.6297968808825326,0.59896300978106,0.5697683929933037,0.542118968913309,0.5159265143371287,0.49110809171113684,0.4675857748487648,0.44528648286679456,0.4241414675985136,0.40408606525645696,0.3850595744377511
1.0,0.9489467184950872,0.900724387108822,0.8551642991723452,0.8121082661818789,0.7714081998954715,0.7329254174124321,0.6965297596387321,0.6620991699026361,0.629519261351784,0.5986826363390015,0.5694885520546507,0.5418425716933066,0.515655913059769,0.4908453090476867,0.4673326469520875,0.4450443804570561,0.423911499504927,0.4038692467863273,0.3848565849325125
1.0,0.94883222721279,0.9005102628138894,0.8548640025853587,0.8117340381962321,0.770971110937856,0.732435378966678,0.6959957236564609,0.6615291938066128,0.6289204834832604,0.59806146292781,0.568850731167691,0.5411931538862206,0.5149994552455164,0.4901858752419468,0.46667372697567233,0.44438911573567924,0.42326264386831863,0.40322909145052555,0.3842272048465589
1.0,0.948716444913344,0.9002941065937352,0.8545613650016111,0.8113574534963466,0.7705318249666562,0.7319435402193619,0.6954604598505746,0.6609586406945455,0.6283219408086863,0.5974414752578909,0.5682150914416969,0.5405470202431533,0.5143474309291736,0.4895319724088314,0.46602147505728686,0.44374165628045575,0.42262265528349574,0.4025989099978063,0.38360887992702764
1.0,0.9486257162720779,0.9001254262413341,0.8543262423404211,0.8110662004864037,0.7701936879264681,0.7315667796659404,0.6950524338112579,0.6605259112429677,0.6278703501825769,0.5969761815666252,0.5677406516021253,0.5400674689488615,0.5138662702426762,0.48905224905061545,0.46554587545508863,0.44327246599579806,0.4221618106448826,0.40214808276768305,0.38316945579477046
1.0,0.9485852438240973,0.9000513409794312,0.8542246099348825,0.8109423658896342,0.7700524077554483,0.7314122214143306,0.6948882637732566,0.6603553732538329,0.6276962432850737,0.5968009196877521,0.5675663216599188,0.5398958403888305,0.5136988422713926,0.48889029671825524,0.4653904345866292,0.4431243527046767,0.4220217373381653,0.4020165852549395,0.38304687962701245
1.0,0.9485573947574018,0.8999997933120438,0.8541530600873448,0.810854126367919,0.7699504260596994,0.731299080420675,0.6947662359241047,0.6602264781070696,0.6275622556858336,0.5966633920596007,0.5674266437942949,0.5397552257616344,0.5135583256040421,0.48875078487847456,0.4652527014431913,0.4429890623778061,0.42188946899451624,0.4018877904616951,0.3829219145606484
