1.0,0.9516864571029997,0.9070970086884534,0.8658715417090866,0.8276875467407965,0.7922564474813255,0.7593194291692602,0.7286440321419878,0.7000213718684577,0.6732639536685215,0.6482036269277945,0.6246893327735521,0.6025852795858314,0.5817688615597807,0.5621297496474967,0.5435688009763955,0.525997054480255,0.5093347843987582,0.4935097096223957,0.47845612122897097
1.0,0.9523515917705363,0.9083600564173022,0.8676710779170335,0.8299668518550282,0.7949624658113318,0.7624027668442998,0.7320594910443979,0.703727825271322,0.6772238576944104,0.6523821414556761,0.6290541913986625,0.607106443421994,0.586419161775458,0.5668842251584176,0.5484045337513722,0.5308927821071299,0.5142705316815394,0.4984671987792354,0.4834189485140759
1.0,0.9524434879393671,0.9085478433651478,0.8679575091016845,0.830353355603925,0.795448914138547,0.7629872596441477,0.7327382838077485,0.7044958521386598,0.6780752765109488,0.653310895820296,0.6300541748216234,0.608171738121154,0.5875439250199459,0.5680630810063746,0.549632415812538,0.5321645570291403,0.5155806184813141,0.49980988693808776,0.48478876541457055
1.0,0.9524310853133761,0.9085329754253296,0.8679478507439935,0.8303547818823622,0.7954658544539975,0.7630234109676202,0.7327969978606172,0.7045803033558783,0.678188118816449,0.6534537380156701,0.6302276052256763,0.6083752959307732,0.5877766615715942,0.5683239349801361,0.5499201253854993,0.5324777551858031,0.5159179681346243,0.5001701574379525,0.48517078476656944
1.0,0.9525228293672734,0.908664071353306,0.8680738646513754,0.8304391072328408,0.7954791406811055,0.762942239632054,0.7326024589209252,0.7042573547680429,0.6777256270531615,0.6528446147544353,0.6294679877142846,0.6074638394310348,0.5867134226671445,0.567110029224692,0.5485579827459933,0.5309711910178474,0.5142721656894461,0.49839074459333677,0.4832638227145475
1.0,0.9522558312520714,0.9082196123640143,0.8675232981698489,0.8298382734921449,0.794870800580423,0.7623583176076906,0.7320662012073572,0.7037848924487399,0.677327204847079,0.6525255999631164,0.6292298701523412,0.6073049897176811,0.586629983842367,0.5670963299429994,0.5486071628550612,0.5310756219228303,0.5144240575899482,0.498581986677343,0.4834859765580326
1.0,0.9471922981102446,0.8990614556973671,0.8550915155020874,0.8148261739307868,0.7778620504899826,0.7438422535227415,0.7124510872744035,0.6834091423878954,0.6564692787658108,0.6314130385850413,0.6080473774025601,0.5862015820658956,0.5657245345944166,0.5464824191514016,0.5283568880531186,0.5112431680323478,0.4950484991697295,0.47969060856036705,0.4650964066436774
1.0,0.9521536562208637,0.9081048223800856,0.8674721026321299,0.8299147438979985,0.7951283161377037,0.7628407815093315,0.7328089832152858,0.7048156361152802,0.6786665271971856,0.6541879585724898,0.6312244614444545,0.6096367767742541,0.5893002961261874,0.5701034449235125,0.5519465222224189,0.5347402969418011,0.5184049787333068,0.502868604543721,0.4880665076426898
1.0,0.9532688601284158,0.9101240906427178,0.8702122894028825,0.8332169670717379,0.7988549328763622,0.7668730074088977,0.73704507295117,0.7091688433212424,0.6830631086240758,0.658565310729518,0.635530103404074,0.6138271857111282,0.5933400068146205,0.5739639923128668,0.5556050509254844,0.5381786855701987,0.5216089763390112,0.5058284067114593,0.49077626784713896
1.0,0.9534537854625879,0.9104986933541475,0.8707758237570832,0.8339650620302489,0.7997810723479518,0.7679687204441522,0.7382998123742814,0.71057001001955,0.684596922612202,0.6602180715260093,0.6372884598442127,0.6156786125609792,0.5952721060024302,0.5759644161392836,0.557662120148345,0.5402817484455249,0.5237490949712809,0.5079970967790968,0.49296478655479953
1.0,0.9539855329467855,0.9115420398078741,0.8723080825158299,0.8359612640610622,0.8022140096370927,0.7708099647681917,0.7415205738690167,0.7141421740390906,0.6884929195171369,0.6644103085809012,0.6417492772430109,0.6203802194641936,0.6001876342759719,0.5810685804717699,0.5629309145348331,0.5456921174721446,0.5292779648363704,0.5136224919734256,0.4986669087915836
1.0,0.9544177121836299,0.9123907753311598,0.8735541214358804,0.837583174132984,0.8041890855401171,0.7731145159037566,0.7441301020987735,0.7170315519598999,0.6916370471680894,0.6677847425661719,0.6453303759859768,0.6241452053598922,0.6041143960716572,0.5851357711097187,0.5671184437298887,0.5499813451509256,0.533652119367781,0.5180656953433759,0.5031636639340238
1.0,0.9544331719270763,0.9124491762219649,0.8736755921647495,0.8377810581055224,0.8044707933832369,0.7734827739921966,0.7445842731926855,0.7175686376921582,0.6922523008772653,0.6684720195229981,0.6460826576324078,0.6249549875938238,0.604974093088128,0.5860377836566595,0.5680550935409514,0.5509447925809633,0.5346346329656694,0.5190598383398796,0.5041624534598284
1.0,0.9546084578362377,0.9127693894624231,0.8741125966995137,0.8383092376523749,0.8050671985875015,0.7741268580881341,0.7452575733898683,0.7182543977799906,0.6929352921429986,0.6691386358164594,0.6467208747562069,0.6255543333560711,0.6055254709969342,0.5865332659245092,0.5684877211677587,0.5513087588940565,0.5349249709284927,0.5192728045149806,0.5042954441128172
1.0,0.9547383593404992,0.9130230115207008,0.8744822894085441,0.8387862493555351,0.8056419941536308,0.7747896452267509,0.7459987414337171,0.7190648629833899,0.6938066118748651,0.6700627873112975,0.6476902372606532,0.6265613639826977,0.6065629125813633,0.5875941168346983,0.5695653912056355,0.5523971136542776,0.5360183528548806,0.5203660121961529,0.5053839184825328
