1.0,0.9454235978007793,0.8943546057839454,0.8465430528885078,0.801757950033986,0.759785254947318,0.7204270499845405,0.6835012481077739,0.6488369619002613,0.6162793279246078,0.585682470195807,0.5569109550517698,0.5298425832492202,0.5043606649741309,0.4803580003828832,0.4577368217825857,0.4364046155945577,0.4162759073227638,0.3972729191795104,0.37932117796261977,0.3623528976740214
1.0,0.9454560985446258,0.8944215444712355,0.8466461372334239,0.8018972565081165,0.7599611721794124,0.7206397365933515,0.6837488549918199,0.6491202872461266,0.616595846556772,0.586030841536391,0.5572908775832512,0.5302508902623552,0.5047958970182339,0.48081913848662156,0.4582211633595955,0.43691076438610965,0.41680190754107976,0.39781717197120076,0.37988134878742846,0.362928188142223
1.0,0.9458995787189217,0.8952648241132237,0.8478486405121883,0.8034222508455637,0.7617748902312987,0.7227110847880436,0.6860501823763546,0.6516247130007106,0.6192801473916094,0.5888732023503559,0.5602709278577123,0.5333506295725587,0.5079986324000796,0.4841096200392045,0.4615853687301918,0.44033632980505427,0.4202768073390475,0.4013308866026601,0.3834249922238119,0.3664919806828315
1.0,0.9470653597158012,0.8974412088207079,0.8508965826306568,0.8072173973148732,0.7662055037356219,0.7276780533182332,0.6914643776153523,0.6574078043120714,0.6253616294944653,0.5951912479328569,0.5667708103325333,0.539983766412934,0.5147227690596533,0.4908869029296322,0.46838345647954965,0.4471264305453299,0.42703486091795495,0.40803485276107276,0.3900567272185844,0.3730360705486667
1.0,0.9481184591064167,0.8994003613312351,0.8536308501905089,0.8106095614496299,0.770152331623922,0.7320866047119321,0.6962532529042268,0.6625045383149598,0.630702361205527,0.6007196602332021,0.5724371861402854,0.5457454541287371,0.5205411771766251,0.4967299323010609,0.47422254846432144,0.4529367274456735,0.432795615830161,0.4137283068763921,0.39566715943709413,0.37855171987149866
